assume_storage_id,name,technology,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,min_soc,max_soc,capacity,additional_cost_charge,additional_cost_discharge,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
storage_14,storage_14,PSPP,1740.0,1740.0,0.8660254037844386,0.8660254037844386,0.0,1.0,10297.728017087931,0.0,0.0,storage_pspp,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_15,storage_15,hydro storage,120.0,120.0,0.9,0.9,0.0,1.0,124352.33160621762,0.0,0.0,storage_hydro_storage,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_16,storage_16,PSPP,93.0,93.0,0.8660254037844386,0.8660254037844386,0.0,1.0,558.0,0.0,0.0,storage_pspp,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_17,storage_17,hydro storage,124.0,124.0,0.9,0.9,0.0,1.0,128497.40932642488,0.0,0.0,storage_hydro_storage,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_18,storage_18,PSPP,300.0,300.0,0.8660254037844386,0.8660254037844386,0.0,1.0,1583.074027603513,0.0,0.0,storage_pspp,Market,DE0 8,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_19,storage_19,PSPP,44.0,44.0,0.8660254037844386,0.8660254037844386,0.0,1.0,264.0,0.0,0.0,storage_pspp,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_20,storage_20,battery,0.0349445038465101,0.0356650848911239,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1391022721690651,0.0,0.0,storage_battery,Market,DE0 0,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_21,storage_21,battery,0.0350094860823821,0.0357314071078871,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1660614775366815,0.0,0.0,storage_battery,Market,DE0 1,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_22,storage_22,battery,0.0360712879345699,0.036815104085305,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1902854157798203,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_23,storage_23,battery,0.0347117812797844,0.0354275634160786,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1604989648551694,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_24,storage_24,battery,0.0435550577639484,0.0444531946829791,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1619057262253931,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_25,storage_25,battery,0.0345872905269307,0.0353005055735008,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1574578127742113,0.0,0.0,storage_battery,Market,DE0 13,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_26,storage_26,battery,0.0333363572887019,0.0340237771835221,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1520765586354746,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_27,storage_27,battery,0.0332662542727585,0.033952228592484,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1339429969906481,0.0,0.0,storage_battery,Market,DE0 15,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_28,storage_28,battery,0.0340512670527045,0.0347534289059973,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1572908754639412,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_29,storage_29,battery,0.0356777458472015,0.0364134468743206,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1427243121222157,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_30,storage_30,battery,0.033674998263792,0.0343694011814261,0.9797958971132712,0.9797958971132712,0.0,1.0,0.16338029142515,0.0,0.0,storage_battery,Market,DE0 18,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_31,storage_31,battery,0.0334632897972812,0.0341533271326017,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1429929887969406,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_32,storage_32,battery,0.0346761526808197,0.0353912001295312,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1483146969554682,0.0,0.0,storage_battery,Market,DE0 2,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_33,storage_33,battery,0.0326471652821944,0.0333203735373768,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1320781623236485,0.0,0.0,storage_battery,Market,DE0 20,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_34,storage_34,battery,0.0350277071295367,0.0357500038862655,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1828679554146922,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_35,storage_35,battery,0.033286491994182,0.0339728836304191,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1295355006093033,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_36,storage_36,battery,0.0335285995312555,0.0342199836007158,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1277565681021532,0.0,0.0,storage_battery,Market,DE0 23,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_37,storage_37,battery,0.0343852646808338,0.0350943138077543,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1605276970001105,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_38,storage_38,battery,0.0469395530894336,0.0479074807597608,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1773945839846893,0.0,0.0,storage_battery,Market,DE0 25,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_39,storage_39,battery,0.0355939740000942,0.0363279475908942,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1617017998701964,0.0,0.0,storage_battery,Market,DE0 26,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_40,storage_40,battery,0.0383869881912974,0.039178555762895,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2050694788521583,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_41,storage_41,battery,0.033493352764156,0.034184010019684,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1385380642034915,0.0,0.0,storage_battery,Market,DE0 28,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_42,storage_42,battery,0.0348655770032462,0.0355845305190385,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1656978908349359,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_43,storage_43,battery,0.0442998883954513,0.0452133842629699,0.9797958971132712,0.9797958971132712,0.0,1.0,0.201530458843387,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_44,storage_44,battery,0.0342426348893303,0.034948742886378,0.9797958971132712,0.9797958971132712,0.0,1.0,0.149130023690093,0.0,0.0,storage_battery,Market,DE0 4,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_45,storage_45,battery,0.0336219539203442,0.0343152630250978,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1352365083343291,0.0,0.0,storage_battery,Market,DE0 5,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_46,storage_46,battery,0.0396003901107823,0.0404169789110835,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1635391766530641,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_47,storage_47,battery,0.0353017683905136,0.036029716489456,0.9797958971132712,0.9797958971132712,0.0,1.0,0.16292535814547,0.0,0.0,storage_battery,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_48,storage_48,battery,0.0338479550798276,0.0345459244926027,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1410833540017492,0.0,0.0,storage_battery,Market,DE0 8,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_49,storage_49,battery,0.034148019144611,0.0348521760962965,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1728919454892702,0.0,0.0,storage_battery,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
