assume_storage_id,name,technology,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,min_soc,max_soc,capacity,additional_cost_charge,additional_cost_discharge,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
storage_14,storage_14,PSPP,1740.0,1740.0,0.8660254037844386,0.8660254037844386,0.0,1.0,10297.728017087931,0.0,0.0,storage_pspp,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_15,storage_15,hydro storage,120.0,120.0,0.9,0.9,0.0,1.0,124352.33160621762,0.0,0.0,storage_hydro_storage,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_16,storage_16,PSPP,93.0,93.0,0.8660254037844386,0.8660254037844386,0.0,1.0,558.0,0.0,0.0,storage_pspp,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_17,storage_17,hydro storage,124.0,124.0,0.9,0.9,0.0,1.0,128497.40932642488,0.0,0.0,storage_hydro_storage,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_18,storage_18,PSPP,300.0,300.0,0.8660254037844386,0.8660254037844386,0.0,1.0,1583.074027603513,0.0,0.0,storage_pspp,Market,DE0 8,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_19,storage_19,PSPP,44.0,44.0,0.8660254037844386,0.8660254037844386,0.0,1.0,264.0,0.0,0.0,storage_pspp,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_20,storage_20,battery,0.6907268464968147,0.7049701356497445,0.9797958971132712,0.9797958971132712,0.0,1.0,6.033008463227032,0.0,0.0,storage_battery,Market,DE0 0,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_21,storage_21,battery,1.2890011311855762,1.315581270531607,0.9797958971132712,0.9797958971132712,0.0,1.0,11.3176202738493,0.0,0.0,storage_battery,Market,DE0 1,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_22,storage_22,battery,316.69746166272284,323.227993295218,0.9797958971132712,0.9797958971132712,0.0,1.0,2792.6313219613744,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_23,storage_23,battery,0.3626353921047734,0.3701131972212684,0.9797958971132712,0.9797958971132712,0.0,1.0,3.1456131926847792,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_24,storage_24,battery,0.1242937800153526,0.126856808016433,0.9797958971132712,0.9797958971132712,0.0,1.0,0.9787637699947644,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_25,storage_25,battery,0.3442487995821158,0.3513474598091867,0.9797958971132712,0.9797958971132712,0.0,1.0,2.972661173587712,0.0,0.0,storage_battery,Market,DE0 13,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_26,storage_26,battery,0.1921856744311935,0.1961486825955025,0.9797958971132712,0.9797958971132712,0.0,1.0,1.6213259070092665,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_27,storage_27,battery,0.0707937013484391,0.0722535188777938,0.9797958971132712,0.9797958971132712,0.0,1.0,0.5112660524890091,0.0,0.0,storage_battery,Market,DE0 15,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_28,storage_28,battery,785.1074064903988,801.2968913257781,0.9797958971132712,0.9797958971132712,0.0,1.0,6923.165388591153,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_29,storage_29,battery,584.8832550401441,596.9439724778614,0.9797958971132712,0.9797958971132712,0.0,1.0,5157.550376784333,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_30,storage_30,battery,791.8901347616289,808.2194843793066,0.9797958971132712,0.9797958971132712,0.0,1.0,6982.978344529626,0.0,0.0,storage_battery,Market,DE0 18,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_31,storage_31,battery,0.3177348067088772,0.3242867291495025,0.9797958971132712,0.9797958971132712,0.0,1.0,2.744217215425905,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_32,storage_32,battery,0.0861459975604648,0.0879223905859341,0.9797958971132712,0.9797958971132712,0.0,1.0,0.6628203537817693,0.0,0.0,storage_battery,Market,DE0 2,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_33,storage_33,battery,0.2444591701413828,0.2495000957461545,0.9797958971132712,0.9797958971132712,0.0,1.0,2.070235434077577,0.0,0.0,storage_battery,Market,DE0 20,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_34,storage_34,battery,414.8057792885859,423.35937567285634,0.9797958971132712,0.9797958971132712,0.0,1.0,3657.7681327402975,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_35,storage_35,battery,0.5593950651167404,0.5709301975697346,0.9797958971132712,0.9797958971132712,0.0,1.0,4.873042679941653,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_36,storage_36,battery,0.0655965242345858,0.0669491721978711,0.9797958971132712,0.9797958971132712,0.0,1.0,0.4380032584585597,0.0,0.0,storage_battery,Market,DE0 23,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_37,storage_37,battery,0.3965569823969782,0.4047342753377985,0.9797958971132712,0.9797958971132712,0.0,1.0,3.450479425480132,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_38,storage_38,battery,0.2111422604471192,0.21549616718059,0.9797958971132712,0.9797958971132712,0.0,1.0,1.7360762242736392,0.0,0.0,storage_battery,Market,DE0 25,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_39,storage_39,battery,0.568440000234524,0.5801616458177165,0.9797958971132712,0.9797958971132712,0.0,1.0,4.954367505584149,0.0,0.0,storage_battery,Market,DE0 26,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_40,storage_40,battery,453.05874998562746,462.40115040344585,0.9797958971132712,0.9797958971132712,0.0,1.0,3995.0898772861015,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_41,storage_41,battery,0.3232489618446116,0.3299145901682943,0.9797958971132712,0.9797958971132712,0.0,1.0,2.7933885996284005,0.0,0.0,storage_battery,Market,DE0 28,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_42,storage_42,battery,561.4642155569638,573.0420153945696,0.9797958971132712,0.9797958971132712,0.0,1.0,4951.0451931443295,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_43,storage_43,battery,352.59894251105413,359.86978874885904,0.9797958971132712,0.9797958971132712,0.0,1.0,3109.2087950299915,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_44,storage_44,battery,0.5542385899193855,0.5656673921093844,0.9797958971132712,0.9797958971132712,0.0,1.0,4.83676391814728,0.0,0.0,storage_battery,Market,DE0 4,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_45,storage_45,battery,0.1299016233843377,0.1325802891878778,0.9797958971132712,0.9797958971132712,0.0,1.0,1.0626572721437677,0.0,0.0,storage_battery,Market,DE0 5,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_46,storage_46,battery,0.1185194553874806,0.1209634126216511,0.9797958971132712,0.9797958971132712,0.0,1.0,0.9029862599296732,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_47,storage_47,battery,0.2240069272589699,0.2286261127639068,0.9797958971132712,0.9797958971132712,0.0,1.0,1.8966367509201776,0.0,0.0,storage_battery,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_48,storage_48,battery,0.1515333330076372,0.1546580603716907,0.9797958971132712,0.9797958971132712,0.0,1.0,1.262528718941715,0.0,0.0,storage_battery,Market,DE0 8,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_49,storage_49,battery,1113.945274650414,1136.9156351161396,0.9797958971132712,0.9797958971132712,0.0,1.0,9822.896939997803,0.0,0.0,storage_battery,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
