assume_storage_id,name,technology,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,min_soc,max_soc,capacity,additional_cost_charge,additional_cost_discharge,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
storage_14,storage_14,PSPP,1740.0,1740.0,0.8660254037844386,0.8660254037844386,0.0,1.0,10297.728017087931,0.0,0.0,storage_pspp,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_15,storage_15,hydro storage,120.0,120.0,0.9,0.9,0.0,1.0,124352.33160621762,0.0,0.0,storage_hydro_storage,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_16,storage_16,PSPP,93.0,93.0,0.8660254037844386,0.8660254037844386,0.0,1.0,558.0,0.0,0.0,storage_pspp,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_17,storage_17,hydro storage,124.0,124.0,0.9,0.9,0.0,1.0,128497.40932642488,0.0,0.0,storage_hydro_storage,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_18,storage_18,PSPP,300.0,300.0,0.8660254037844386,0.8660254037844386,0.0,1.0,1583.074027603513,0.0,0.0,storage_pspp,Market,DE0 8,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_19,storage_19,PSPP,44.0,44.0,0.8660254037844386,0.8660254037844386,0.0,1.0,264.0,0.0,0.0,storage_pspp,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_20,storage_20,battery,1390.9574553016973,1419.6400080876008,0.9797958971132712,0.9797958971132712,0.0,1.0,12265.65108977403,0.0,0.0,storage_battery,Market,DE0 0,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_21,storage_21,battery,1390.9574553016973,1419.6400080876008,0.9797958971132712,0.9797958971132712,0.0,1.0,254.45288199756638,0.0,0.0,storage_battery,Market,DE0 0,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_22,storage_22,battery,1390.9574553016973,1419.6400080876008,0.9797958971132712,0.9797958971132712,0.0,1.0,0.008943621948088402,0.0,0.0,storage_battery,Market,DE0 0,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_23,storage_23,battery,1.5808170856074721,1.6134146818387385,0.9797958971132712,0.9797958971132712,0.0,1.0,13.929431851906012,0.0,0.0,storage_battery,Market,DE0 1,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_24,storage_24,battery,1.5808170856074721,1.6134146818387385,0.9797958971132712,0.9797958971132712,0.0,1.0,0.010234615915193361,0.0,0.0,storage_battery,Market,DE0 1,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_25,storage_25,battery,2348.9281893872426,2397.364794349961,0.9797958971132712,0.9797958971132712,0.0,1.0,2105.9064962184584,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_26,storage_26,battery,2348.9281893872426,2397.364794349961,0.9797958971132712,0.9797958971132712,0.0,1.0,20712.817922585695,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_27,storage_27,battery,2348.9281893872426,2397.364794349961,0.9797958971132712,0.9797958971132712,0.0,1.0,8977.307369156953,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_28,storage_28,battery,2348.9281893872426,2397.364794349961,0.9797958971132712,0.9797958971132712,0.0,1.0,0.01636578833232688,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_29,storage_29,battery,2206.1594154378145,2251.652024608731,0.9797958971132712,0.9797958971132712,0.0,1.0,8782.138002585725,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_30,storage_30,battery,2206.1594154378145,2251.652024608731,0.9797958971132712,0.9797958971132712,0.0,1.0,19454.307978277506,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_31,storage_31,battery,2206.1594154378145,2251.652024608731,0.9797958971132712,0.9797958971132712,0.0,1.0,0.01092584134346823,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_32,storage_32,battery,1446.0428048621213,1475.861257556735,0.9797958971132712,0.9797958971132712,0.0,1.0,12751.39240701611,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_33,storage_33,battery,1446.0428048621213,1475.861257556735,0.9797958971132712,0.9797958971132712,0.0,1.0,8271.901530292695,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_34,storage_34,battery,1446.0428048621213,1475.861257556735,0.9797958971132712,0.9797958971132712,0.0,1.0,0.008678431609167614,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_35,storage_35,battery,1.5987299488712596,1.631696921350629,0.9797958971132712,0.9797958971132712,0.0,1.0,14.09071473354592,0.0,0.0,storage_battery,Market,DE0 13,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_36,storage_36,battery,1.5987299488712596,1.631696921350629,0.9797958971132712,0.9797958971132712,0.0,1.0,0.007031322126109196,0.0,0.0,storage_battery,Market,DE0 13,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_37,storage_37,battery,951.4339723269644,971.0532317295828,0.9797958971132712,0.9797958971132712,0.0,1.0,6341.18060883612,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_38,storage_38,battery,951.4339723269644,971.0532317295828,0.9797958971132712,0.9797958971132712,0.0,1.0,8390.223320909345,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_39,storage_39,battery,951.4339723269644,971.0532317295828,0.9797958971132712,0.9797958971132712,0.0,1.0,0.014001671151855757,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_40,storage_40,battery,0.0011092738824188344,0.0011321479153845668,0.9797958971132712,0.9797958971132712,0.0,1.0,0.008918115142142868,0.0,0.0,storage_battery,Market,DE0 15,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_41,storage_41,battery,2054.7821406922158,2097.1532405337653,0.9797958971132712,0.9797958971132712,0.0,1.0,4988.891539963478,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_42,storage_42,battery,2054.7821406922158,2097.1532405337653,0.9797958971132712,0.9797958971132712,0.0,1.0,18119.34052766328,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_43,storage_43,battery,2054.7821406922158,2097.1532405337653,0.9797958971132712,0.9797958971132712,0.0,1.0,6227.096239718317,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_44,storage_44,battery,2054.7821406922158,2097.1532405337653,0.9797958971132712,0.9797958971132712,0.0,1.0,0.009665041272317078,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_45,storage_45,battery,2554.227862274941,2606.8978955730017,0.9797958971132712,0.9797958971132712,0.0,1.0,668.5615500275371,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_46,storage_46,battery,2554.227862274941,2606.8978955730017,0.9797958971132712,0.9797958971132712,0.0,1.0,22523.698035716512,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_47,storage_47,battery,2554.227862274941,2606.8978955730017,0.9797958971132712,0.9797958971132712,0.0,1.0,0.005765169799598416,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_48,storage_48,battery,702.7280191466552,717.2187811943955,0.9797958971132712,0.9797958971132712,0.0,1.0,6196.6418318515125,0.0,0.0,storage_battery,Market,DE0 18,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_49,storage_49,battery,702.7280191466552,717.2187811943955,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1297644950536857,0.0,0.0,storage_battery,Market,DE0 18,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_50,storage_50,battery,650.1944469989412,663.6019286412201,0.9797958971132712,0.9797958971132712,0.0,1.0,5733.5150606467505,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_51,storage_51,battery,650.1944469989412,663.6019286412201,0.9797958971132712,0.9797958971132712,0.0,1.0,0.005696854052946501,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_52,storage_52,battery,0.0013386427594047753,0.0013662465451724478,0.9797958971132712,0.9797958971132712,0.0,1.0,0.010959941722667867,0.0,0.0,storage_battery,Market,DE0 2,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_53,storage_53,battery,2685.0476639835856,2740.415296588978,0.9797958971132712,0.9797958971132712,0.0,1.0,23677.181243386807,0.0,0.0,storage_battery,Market,DE0 20,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_54,storage_54,battery,2685.0476639835856,2740.415296588978,0.9797958971132712,0.9797958971132712,0.0,1.0,0.006850571105086873,0.0,0.0,storage_battery,Market,DE0 20,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_55,storage_55,battery,2951.987040572113,3012.8591569634427,0.9797958971132712,0.9797958971132712,0.0,1.0,2648.2622685871706,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_56,storage_56,battery,2951.987040572113,3012.8591569634427,0.9797958971132712,0.9797958971132712,0.0,1.0,26031.68449930387,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_57,storage_57,battery,2951.987040572113,3012.8591569634427,0.9797958971132712,0.9797958971132712,0.0,1.0,0.015365241149478825,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_58,storage_58,battery,2283.3466303024315,2330.43089589412,0.9797958971132712,0.9797958971132712,0.0,1.0,20134.89351672158,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_59,storage_59,battery,2283.3466303024315,2330.43089589412,0.9797958971132712,0.9797958971132712,0.0,1.0,2314.521880813994,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_60,storage_60,battery,2283.3466303024315,2330.43089589412,0.9797958971132712,0.9797958971132712,0.0,1.0,0.009174548004695991,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_61,storage_61,battery,115.36275967665024,117.74162355299742,0.9797958971132712,0.9797958971132712,0.0,1.0,1017.2832173193289,0.0,0.0,storage_battery,Market,DE0 23,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_62,storage_62,battery,115.36275967665024,117.74162355299742,0.9797958971132712,0.9797958971132712,0.0,1.0,0.004617871759592757,0.0,0.0,storage_battery,Market,DE0 23,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_63,storage_63,battery,90.40644611125398,92.27069267960754,0.9797958971132712,0.9797958971132712,0.0,1.0,11.130560464986146,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_64,storage_64,battery,90.40644611125398,92.27069267960754,0.9797958971132712,0.9797958971132712,0.0,1.0,786.0872445665384,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_65,storage_65,battery,90.40644611125398,92.27069267960754,0.9797958971132712,0.9797958971132712,0.0,1.0,0.04259050059545758,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_66,storage_66,battery,1.3203021104175343,1.3475276986848452,0.9797958971132712,0.9797958971132712,0.0,1.0,11.637485462156894,0.0,0.0,storage_battery,Market,DE0 25,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_67,storage_67,battery,1.3203021104175343,1.3475276986848452,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0051191124433418115,0.0,0.0,storage_battery,Market,DE0 25,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_68,storage_68,battery,554.6930536270634,566.131227188728,0.9797958971132712,0.9797958971132712,0.0,1.0,4891.36889735603,0.0,0.0,storage_battery,Market,DE0 26,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_69,storage_69,battery,554.6930536270634,566.131227188728,0.9797958971132712,0.9797958971132712,0.0,1.0,0.004868636080819952,0.0,0.0,storage_battery,Market,DE0 26,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_70,storage_70,battery,755.0834092128287,770.6537774221204,0.9797958971132712,0.9797958971132712,0.0,1.0,3431.0231321431393,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_71,storage_71,battery,755.0834092128287,770.6537774221204,0.9797958971132712,0.9797958971132712,0.0,1.0,6658.135899058008,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_72,storage_72,battery,755.0834092128287,770.6537774221204,0.9797958971132712,0.9797958971132712,0.0,1.0,2584.7482249801633,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_73,storage_73,battery,755.0834092128287,770.6537774221204,0.9797958971132712,0.9797958971132712,0.0,1.0,0.011336904743340346,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_74,storage_74,battery,682.7934186549472,696.8731147648402,0.9797958971132712,0.9797958971132712,0.0,1.0,6020.978731125185,0.0,0.0,storage_battery,Market,DE0 28,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_75,storage_75,battery,682.7934186549472,696.8731147648402,0.9797958971132712,0.9797958971132712,0.0,1.0,0.005538516940241538,0.0,0.0,storage_battery,Market,DE0 28,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_76,storage_76,battery,2607.0545970495864,2660.813955979359,0.9797958971132712,0.9797958971132712,0.0,1.0,4088.3344483886494,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_77,storage_77,battery,2607.0545970495864,2660.813955979359,0.9797958971132712,0.9797958971132712,0.0,1.0,21600.439944695878,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_78,storage_78,battery,2607.0545970495864,2660.813955979359,0.9797958971132712,0.9797958971132712,0.0,1.0,18901.178135177957,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_79,storage_79,battery,2607.0545970495864,2660.813955979359,0.9797958971132712,0.9797958971132712,0.0,1.0,0.010399427778842365,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_80,storage_80,battery,551.7883699625869,563.1666468378252,0.9797958971132712,0.9797958971132712,0.0,1.0,1363.7044062909138,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_81,storage_81,battery,551.7883699625869,563.1666468378252,0.9797958971132712,0.9797958971132712,0.0,1.0,416.8066350777259,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_82,storage_82,battery,551.7883699625869,563.1666468378252,0.9797958971132712,0.9797958971132712,0.0,1.0,3502.17897150549,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_83,storage_83,battery,551.7883699625869,563.1666468378252,0.9797958971132712,0.9797958971132712,0.0,1.0,0.010525992459698525,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_84,storage_84,battery,89.26774660362837,91.10851236125671,0.9797958971132712,0.9797958971132712,0.0,1.0,787.1709924620078,0.0,0.0,storage_battery,Market,DE0 4,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_85,storage_85,battery,89.26774660362837,91.10851236125671,0.9797958971132712,0.9797958971132712,0.0,1.0,0.006488956269551884,0.0,0.0,storage_battery,Market,DE0 4,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_86,storage_86,battery,0.0013823539133300793,0.0014108590548329806,0.9797958971132712,0.9797958971132712,0.0,1.0,0.011786059928694876,0.0,0.0,storage_battery,Market,DE0 5,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_87,storage_87,battery,2125.2389539856567,2169.0629244802326,0.9797958971132712,0.9797958971132712,0.0,1.0,13038.527096523845,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_88,storage_88,battery,2125.2389539856567,2169.0629244802326,0.9797958971132712,0.9797958971132712,0.0,1.0,18740.858961223035,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_89,storage_89,battery,2125.2389539856567,2169.0629244802326,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0076926368036518145,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_90,storage_90,battery,2358.2518450022067,2406.880710514171,0.9797958971132712,0.9797958971132712,0.0,1.0,12763.674188014584,0.0,0.0,storage_battery,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
