assume_storage_id,name,technology,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,min_soc,max_soc,capacity,additional_cost_charge,additional_cost_discharge,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
storage_14,storage_14,PSPP,1740.0,1740.0,0.8660254037844386,0.8660254037844386,0.0,1.0,10297.728017087931,0.0,0.0,storage_pspp,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_15,storage_15,hydro storage,120.0,120.0,0.9,0.9,0.0,1.0,124352.33160621762,0.0,0.0,storage_hydro_storage,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_16,storage_16,PSPP,93.0,93.0,0.8660254037844386,0.8660254037844386,0.0,1.0,558.0,0.0,0.0,storage_pspp,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_17,storage_17,hydro storage,124.0,124.0,0.9,0.9,0.0,1.0,128497.40932642488,0.0,0.0,storage_hydro_storage,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_18,storage_18,PSPP,300.0,300.0,0.8660254037844386,0.8660254037844386,0.0,1.0,1583.074027603513,0.0,0.0,storage_pspp,Market,DE0 8,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_19,storage_19,PSPP,44.0,44.0,0.8660254037844386,0.8660254037844386,0.0,1.0,264.0,0.0,0.0,storage_pspp,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_20,storage_20,battery,1616.720450563576,1650.0584002518224,0.9797958971132712,0.9797958971132712,0.0,1.0,14256.500757554237,0.0,0.0,storage_battery,Market,DE0 0,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_21,storage_21,battery,1616.720450563576,1650.0584002518224,0.9797958971132712,0.9797958971132712,0.0,1.0,2632.1067774351814,0.0,0.0,storage_battery,Market,DE0 0,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_22,storage_22,battery,0.1550022517685674,0.1581985107564611,0.9797958971132712,0.9797958971132712,0.0,1.0,1.3658904702011867,0.0,0.0,storage_battery,Market,DE0 1,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_23,storage_23,battery,2128.267188244342,2172.153603128314,0.9797958971132712,0.9797958971132712,0.0,1.0,2304.294470064504,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_24,storage_24,battery,2128.267188244342,2172.153603128314,0.9797958971132712,0.9797958971132712,0.0,1.0,18767.4324128397,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_25,storage_25,battery,2128.267188244342,2172.153603128314,0.9797958971132712,0.9797958971132712,0.0,1.0,8309.485881699373,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_26,storage_26,battery,2715.2109384403666,2771.2005596684194,0.9797958971132712,0.9797958971132712,0.0,1.0,6676.533735052385,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_27,storage_27,battery,2715.2109384403666,2771.2005596684194,0.9797958971132712,0.9797958971132712,0.0,1.0,23943.17506015849,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_28,storage_28,battery,1270.706461798789,1296.9093517772085,0.9797958971132712,0.9797958971132712,0.0,1.0,11205.2909360721,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_29,storage_29,battery,1270.706461798789,1296.9093517772085,0.9797958971132712,0.9797958971132712,0.0,1.0,4484.205312738546,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_30,storage_30,battery,0.0293926199076122,0.0299987170738502,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2575298143580847,0.0,0.0,storage_battery,Market,DE0 13,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_31,storage_31,battery,911.2261553867984,930.0163004068044,0.9797958971132712,0.9797958971132712,0.0,1.0,7273.813734354137,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_32,storage_32,battery,911.2261553867984,930.0163004068044,0.9797958971132712,0.9797958971132712,0.0,1.0,8035.365091054064,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_33,storage_33,battery,0.0124567524264716,0.0127136197071,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1089409660605846,0.0,0.0,storage_battery,Market,DE0 15,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_34,storage_34,battery,1924.6083088969992,1964.2951297999095,0.9797958971132712,0.9797958971132712,0.0,1.0,5200.10146424494,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_35,storage_35,battery,1924.6083088969992,1964.2951297999095,0.9797958971132712,0.9797958971132712,0.0,1.0,16971.54953455629,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_36,storage_36,battery,1924.6083088969992,1964.2951297999095,0.9797958971132712,0.9797958971132712,0.0,1.0,5706.308389586403,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_37,storage_37,battery,2585.51121561504,2638.826334375692,0.9797958971132712,0.9797958971132712,0.0,1.0,962.692106546192,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_38,storage_38,battery,2585.51121561504,2638.826334375692,0.9797958971132712,0.9797958971132712,0.0,1.0,22799.51372597021,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_39,storage_39,battery,2585.51121561504,2638.826334375692,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0663207544180793,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_40,storage_40,battery,723.8875240069849,738.8146104101301,0.9797958971132712,0.9797958971132712,0.0,1.0,6383.271734919009,0.0,0.0,storage_battery,Market,DE0 18,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_41,storage_41,battery,723.8875240069849,738.8146104101301,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0866394581697121,0.0,0.0,storage_battery,Market,DE0 18,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_42,storage_42,battery,581.9538773429593,593.9541888853639,0.9797958971132712,0.9797958971132712,0.0,1.0,5131.760735029726,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_43,storage_43,battery,581.9538773429593,593.9541888853639,0.9797958971132712,0.9797958971132712,0.0,1.0,3776.4441592956696,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_44,storage_44,battery,0.0166953017602273,0.0170395710059825,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1459697472375591,0.0,0.0,storage_battery,Market,DE0 2,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_45,storage_45,battery,2743.2058162371573,2799.772712174138,0.9797958971132712,0.9797958971132712,0.0,1.0,24190.026133941745,0.0,0.0,storage_battery,Market,DE0 20,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_46,storage_46,battery,2743.2058162371573,2799.772712174138,0.9797958971132712,0.9797958971132712,0.0,1.0,1.0561089601528817,0.0,0.0,storage_battery,Market,DE0 20,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_47,storage_47,battery,2397.8064713665294,2447.250981997111,0.9797958971132712,0.9797958971132712,0.0,1.0,2790.139308651367,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_48,storage_48,battery,2397.8064713665294,2447.250981997111,0.9797958971132712,0.9797958971132712,0.0,1.0,21144.28680003875,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_49,storage_49,battery,2397.8064713665294,2447.250981997111,0.9797958971132712,0.9797958971132712,0.0,1.0,0.6025621233666365,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_50,storage_50,battery,2054.4686232333643,2096.8332581172485,0.9797958971132712,0.9797958971132712,0.0,1.0,18116.63694027071,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_51,storage_51,battery,2054.4686232333643,2096.8332581172485,0.9797958971132712,0.9797958971132712,0.0,1.0,228.9147155902388,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_52,storage_52,battery,23.996561535256905,24.49138805945559,0.9797958971132712,0.9797958971132712,0.0,1.0,211.60222227953423,0.0,0.0,storage_battery,Market,DE0 23,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_53,storage_53,battery,23.996561535256905,24.49138805945559,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2178372858230653,0.0,0.0,storage_battery,Market,DE0 23,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_54,storage_54,battery,16.695991896102598,17.040275372960707,0.9797958971132712,0.9797958971132712,0.0,1.0,147.22733267868702,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_55,storage_55,battery,0.0292120278234747,0.0298144010497991,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2560798392340332,0.0,0.0,storage_battery,Market,DE0 25,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_56,storage_56,battery,514.2750803455734,524.8798059482607,0.9797958971132712,0.9797958971132712,0.0,1.0,4534.9565690124045,0.0,0.0,storage_battery,Market,DE0 26,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_57,storage_57,battery,514.2750803455734,524.8798059482607,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1328111030854781,0.0,0.0,storage_battery,Market,DE0 26,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_58,storage_58,battery,891.4139092246711,909.7955113419548,0.9797958971132712,0.9797958971132712,0.0,1.0,3179.0591959060216,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_59,storage_59,battery,891.4139092246711,909.7955113419548,0.9797958971132712,0.9797958971132712,0.0,1.0,7860.6667400696515,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_60,storage_60,battery,891.4139092246711,909.7955113419548,0.9797958971132712,0.9797958971132712,0.0,1.0,1617.6117811240283,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_61,storage_61,battery,738.4641996178999,753.6918676571399,0.9797958971132712,0.9797958971132712,0.0,1.0,6511.895808370858,0.0,0.0,storage_battery,Market,DE0 28,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_62,storage_62,battery,738.4641996178999,753.6918676571399,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2427473054228182,0.0,0.0,storage_battery,Market,DE0 28,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_63,storage_63,battery,2898.158052488499,2957.920176057089,0.9797958971132712,0.9797958971132712,0.0,1.0,5119.120796891106,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_64,storage_64,battery,2898.158052488499,2957.920176057089,0.9797958971132712,0.9797958971132712,0.0,1.0,17471.35316841096,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_65,storage_65,battery,2898.158052488499,2957.920176057089,0.9797958971132712,0.9797958971132712,0.0,1.0,20437.27172957798,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_66,storage_66,battery,504.2196710400136,514.6170468009848,0.9797958971132712,0.9797958971132712,0.0,1.0,1391.8414049623234,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_67,storage_67,battery,504.2196710400136,514.6170468009848,0.9797958971132712,0.9797958971132712,0.0,1.0,956.497788302339,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_68,storage_68,battery,504.2196710400136,514.6170468009848,0.9797958971132712,0.9797958971132712,0.0,1.0,3054.3876766557464,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_69,storage_69,battery,115.36592670648368,117.74485588928582,0.9797958971132712,0.9797958971132712,0.0,1.0,1017.3111324187616,0.0,0.0,storage_battery,Market,DE0 4,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_70,storage_70,battery,115.36592670648368,117.74485588928582,0.9797958971132712,0.9797958971132712,0.0,1.0,0.3012690237575121,0.0,0.0,storage_battery,Market,DE0 4,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_71,storage_71,battery,0.0208885747829921,0.0213193123634636,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1839262107061891,0.0,0.0,storage_battery,Market,DE0 5,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_72,storage_72,battery,2242.3005366284565,2288.5384019625585,0.9797958971132712,0.9797958971132712,0.0,1.0,13104.474834321763,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_73,storage_73,battery,2242.3005366284565,2288.5384019625585,0.9797958971132712,0.9797958971132712,0.0,1.0,19772.98407657154,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_74,storage_74,battery,2057.013091543896,2099.4301952120345,0.9797958971132712,0.9797958971132712,0.0,1.0,11216.257385060302,0.0,0.0,storage_battery,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_75,storage_75,battery,2057.013091543896,2099.4301952120345,0.9797958971132712,0.9797958971132712,0.0,1.0,18139.09353031209,0.0,0.0,storage_battery,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_76,storage_76,battery,621.9182341731201,634.7426397738776,0.9797958971132712,0.9797958971132712,0.0,1.0,5484.173807498381,0.0,0.0,storage_battery,Market,DE0 8,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_77,storage_77,battery,621.9182341731201,634.7426397738776,0.9797958971132712,0.9797958971132712,0.0,1.0,787.6307823536371,0.0,0.0,storage_battery,Market,DE0 8,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_78,storage_78,battery,3212.345387140437,3278.586281699807,0.9797958971132712,0.9797958971132712,0.0,1.0,8954.573699030056,0.0,0.0,storage_battery,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_79,storage_79,battery,3212.345387140437,3278.586281699807,0.9797958971132712,0.9797958971132712,0.0,1.0,6299.599645336053,0.0,0.0,storage_battery,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_80,storage_80,battery,3212.345387140437,3278.586281699807,0.9797958971132712,0.9797958971132712,0.0,1.0,19372.37099923609,0.0,0.0,storage_battery,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
