assume_storage_id,name,technology,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,min_soc,max_soc,capacity,additional_cost_charge,additional_cost_discharge,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
storage_14,storage_14,PSPP,1740.0,1740.0,0.8660254037844386,0.8660254037844386,0.0,1.0,10297.728017087931,0.0,0.0,storage_pspp,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_15,storage_15,hydro storage,120.0,120.0,0.9,0.9,0.0,1.0,124352.33160621762,0.0,0.0,storage_hydro_storage,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_16,storage_16,PSPP,93.0,93.0,0.8660254037844386,0.8660254037844386,0.0,1.0,558.0,0.0,0.0,storage_pspp,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_17,storage_17,hydro storage,124.0,124.0,0.9,0.9,0.0,1.0,128497.40932642488,0.0,0.0,storage_hydro_storage,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_18,storage_18,PSPP,300.0,300.0,0.8660254037844386,0.8660254037844386,0.0,1.0,1583.074027603513,0.0,0.0,storage_pspp,Market,DE0 8,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_19,storage_19,PSPP,44.0,44.0,0.8660254037844386,0.8660254037844386,0.0,1.0,264.0,0.0,0.0,storage_pspp,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_20,storage_20,battery,1616.7221964674914,1650.0601821575444,0.9797958971132712,0.9797958971132712,0.0,1.0,14256.500757554237,0.0,0.0,storage_battery,Market,DE0 0,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_21,storage_21,battery,1616.7221964674914,1650.0601821575444,0.9797958971132712,0.9797958971132712,0.0,1.0,2632.1067774351814,0.0,0.0,storage_battery,Market,DE0 0,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_22,storage_22,battery,1616.7221964674914,1650.0601821575444,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0147154223431163,0.0,0.0,storage_battery,Market,DE0 0,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_23,storage_23,battery,0.0163806079473559,0.0167183879781716,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1432140012119532,0.0,0.0,storage_battery,Market,DE0 1,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_24,storage_24,battery,2128.2870650360283,2172.173889793879,0.9797958971132712,0.9797958971132712,0.0,1.0,2304.294470064504,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_25,storage_25,battery,2128.2870650360283,2172.173889793879,0.9797958971132712,0.9797958971132712,0.0,1.0,18767.4324128397,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_26,storage_26,battery,2128.2870650360283,2172.173889793879,0.9797958971132712,0.9797958971132712,0.0,1.0,8309.485881699373,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_27,storage_27,battery,2128.2870650360283,2172.173889793879,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1518851000593278,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_28,storage_28,battery,2715.2109384403666,2771.2005596684194,0.9797958971132712,0.9797958971132712,0.0,1.0,6676.533735052385,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_29,storage_29,battery,2715.2109384403666,2771.2005596684194,0.9797958971132712,0.9797958971132712,0.0,1.0,23943.17506015849,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_30,storage_30,battery,2715.2109384403666,2771.2005596684194,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0537628376559965,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_31,storage_31,battery,1270.708489888339,1296.9114216874375,0.9797958971132712,0.9797958971132712,0.0,1.0,11205.2909360721,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_32,storage_32,battery,1270.708489888339,1296.9114216874375,0.9797958971132712,0.9797958971132712,0.0,1.0,4484.205312738546,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_33,storage_33,battery,1270.708489888339,1296.9114216874375,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0173660379193562,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_34,storage_34,battery,0.0068929298054885,0.0070350670234472,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0583731114084363,0.0,0.0,storage_battery,Market,DE0 13,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_35,storage_35,battery,911.2261553867984,930.0163004068044,0.9797958971132712,0.9797958971132712,0.0,1.0,7273.813734354137,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_36,storage_36,battery,911.2261553867984,930.0163004068044,0.9797958971132712,0.9797958971132712,0.0,1.0,8035.365091054064,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_37,storage_37,battery,911.2261553867984,930.0163004068044,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0309301497370527,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_38,storage_38,battery,0.0018557934958625,0.0018940613053501,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0138754255923948,0.0,0.0,storage_battery,Market,DE0 15,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_39,storage_39,battery,1924.6137593051712,1964.300692599456,0.9797958971132712,0.9797958971132712,0.0,1.0,5200.10146424494,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_40,storage_40,battery,1924.6137593051712,1964.300692599456,0.9797958971132712,0.9797958971132712,0.0,1.0,16971.54953455629,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_41,storage_41,battery,1924.6137593051712,1964.300692599456,0.9797958971132712,0.9797958971132712,0.0,1.0,5706.308389586403,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_42,storage_42,battery,1924.6137593051712,1964.300692599456,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0486662156587225,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_43,storage_43,battery,2585.5050828907765,2638.8200751902004,0.9797958971132712,0.9797958971132712,0.0,1.0,962.692106546192,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_44,storage_44,battery,2585.5050828907765,2638.8200751902004,0.9797958971132712,0.9797958971132712,0.0,1.0,22799.51372597021,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_45,storage_45,battery,2585.5050828907765,2638.8200751902004,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0100562689273452,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_46,storage_46,battery,723.8875240069849,738.8146104101301,0.9797958971132712,0.9797958971132712,0.0,1.0,6383.271734919009,0.0,0.0,storage_battery,Market,DE0 18,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_47,storage_47,battery,723.8875240069849,738.8146104101301,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1056043809835295,0.0,0.0,storage_battery,Market,DE0 18,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_48,storage_48,battery,581.9557522881523,593.9561024932883,0.9797958971132712,0.9797958971132712,0.0,1.0,5131.760735029726,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_49,storage_49,battery,581.9557522881523,593.9561024932883,0.9797958971132712,0.9797958971132712,0.0,1.0,3776.4441592956696,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_50,storage_50,battery,581.9557522881523,593.9561024932883,0.9797958971132712,0.9797958971132712,0.0,1.0,0.016022410446025,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_51,storage_51,battery,0.0025208245972554,0.0025728058309727,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0201723345419817,0.0,0.0,storage_battery,Market,DE0 2,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_52,storage_52,battery,2743.206278934139,2799.773184412268,0.9797958971132712,0.9797958971132712,0.0,1.0,24190.026133941745,0.0,0.0,storage_battery,Market,DE0 20,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_53,storage_53,battery,2743.206278934139,2799.773184412268,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0134240030096008,0.0,0.0,storage_battery,Market,DE0 20,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_54,storage_54,battery,2397.769550537173,2447.2132998334423,0.9797958971132712,0.9797958971132712,0.0,1.0,2790.139308651367,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_55,storage_55,battery,2397.769550537173,2447.2132998334423,0.9797958971132712,0.9797958971132712,0.0,1.0,21144.28680003875,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_56,storage_56,battery,2397.769550537173,2447.2132998334423,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2766627571288476,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_57,storage_57,battery,2054.470048882942,2096.834713164756,0.9797958971132712,0.9797958971132712,0.0,1.0,18116.63694027071,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_58,storage_58,battery,2054.470048882942,2096.834713164756,0.9797958971132712,0.9797958971132712,0.0,1.0,228.9147155902388,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_59,storage_59,battery,2054.470048882942,2096.834713164756,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0114473928059654,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_60,storage_60,battery,23.9969735403171,24.491808560359303,0.9797958971132712,0.9797958971132712,0.0,1.0,211.60222227953423,0.0,0.0,storage_battery,Market,DE0 23,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_61,storage_61,battery,23.9969735403171,24.491808560359303,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0069602327111134,0.0,0.0,storage_battery,Market,DE0 23,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_62,storage_62,battery,16.695991896102598,17.040275372960707,0.9797958971132712,0.9797958971132712,0.0,1.0,147.22733267868702,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_63,storage_63,battery,16.695991896102598,17.040275372960707,0.9797958971132712,0.9797958971132712,0.0,1.0,0.308775197535135,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_64,storage_64,battery,0.0035182562349709,0.0035908052333528,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0261141871376323,0.0,0.0,storage_battery,Market,DE0 25,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_65,storage_65,battery,514.2756880825565,524.8804262172216,0.9797958971132712,0.9797958971132712,0.0,1.0,4534.9565690124045,0.0,0.0,storage_battery,Market,DE0 26,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_66,storage_66,battery,514.2756880825565,524.8804262172216,0.9797958971132712,0.9797958971132712,0.0,1.0,0.010013293177395,0.0,0.0,storage_battery,Market,DE0 26,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_67,storage_67,battery,891.4168501329116,909.7985128938589,0.9797958971132712,0.9797958971132712,0.0,1.0,3179.0591959060216,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_68,storage_68,battery,891.4168501329116,909.7985128938589,0.9797958971132712,0.9797958971132712,0.0,1.0,7860.6667400696515,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_69,storage_69,battery,891.4168501329116,909.7985128938589,0.9797958971132712,0.9797958971132712,0.0,1.0,1617.6117811240283,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_70,storage_70,battery,891.4168501329116,909.7985128938589,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0275078782541758,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_71,storage_71,battery,738.4653715402393,753.693063745369,0.9797958971132712,0.9797958971132712,0.0,1.0,6511.895808370858,0.0,0.0,storage_battery,Market,DE0 28,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_72,storage_72,battery,738.4653715402393,753.693063745369,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0120090905945759,0.0,0.0,storage_battery,Market,DE0 28,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_73,storage_73,battery,2898.158052488499,2957.920176057089,0.9797958971132712,0.9797958971132712,0.0,1.0,5119.120796891106,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_74,storage_74,battery,2898.158052488499,2957.920176057089,0.9797958971132712,0.9797958971132712,0.0,1.0,17471.35316841096,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_75,storage_75,battery,2898.158052488499,2957.920176057089,0.9797958971132712,0.9797958971132712,0.0,1.0,20437.27172957798,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_76,storage_76,battery,2898.158052488499,2957.920176057089,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0317572603834143,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_77,storage_77,battery,504.2196710400136,514.6170468009848,0.9797958971132712,0.9797958971132712,0.0,1.0,1391.8414049623234,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_78,storage_78,battery,504.2196710400136,514.6170468009848,0.9797958971132712,0.9797958971132712,0.0,1.0,956.497788302339,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_79,storage_79,battery,504.2196710400136,514.6170468009848,0.9797958971132712,0.9797958971132712,0.0,1.0,3054.3876766557464,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_80,storage_80,battery,504.2196710400136,514.6170468009848,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0646602973462539,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_81,storage_81,battery,115.36800357035196,117.74697557959516,0.9797958971132712,0.9797958971132712,0.0,1.0,1017.3111324187616,0.0,0.0,storage_battery,Market,DE0 4,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_82,storage_82,battery,115.36800357035196,117.74697557959516,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0223208590782613,0.0,0.0,storage_battery,Market,DE0 4,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_83,storage_83,battery,0.0022395130145008,0.0022856933991045,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0179338542044649,0.0,0.0,storage_battery,Market,DE0 5,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_84,storage_84,battery,2242.3005366284565,2288.5384019625585,0.9797958971132712,0.9797958971132712,0.0,1.0,13104.474834321763,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_85,storage_85,battery,2242.3005366284565,2288.5384019625585,0.9797958971132712,0.9797958971132712,0.0,1.0,19772.98407657154,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_86,storage_86,battery,2242.3005366284565,2288.5384019625585,0.9797958971132712,0.9797958971132712,0.0,1.0,0.0117248956434493,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_87,storage_87,battery,2057.013091543896,2099.4301952120345,0.9797958971132712,0.9797958971132712,0.0,1.0,11216.257385060302,0.0,0.0,storage_battery,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_88,storage_88,battery,2057.013091543896,2099.4301952120345,0.9797958971132712,0.9797958971132712,0.0,1.0,18139.09353031209,0.0,0.0,storage_battery,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_89,storage_89,battery,2057.013091543896,2099.4301952120345,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2097572360175134,0.0,0.0,storage_battery,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_90,storage_90,battery,621.9213267959791,634.7457961688656,0.9797958971132712,0.9797958971132712,0.0,1.0,5484.173807498381,0.0,0.0,storage_battery,Market,DE0 8,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
