assume_storage_id,name,technology,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,min_soc,max_soc,capacity,additional_cost_charge,additional_cost_discharge,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
storage_14,storage_14,PSPP,1740.0,1740.0,0.8660254037844386,0.8660254037844386,0.0,1.0,10297.728017087931,0.0,0.0,storage_pspp,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_15,storage_15,hydro storage,120.0,120.0,0.9,0.9,0.0,1.0,124352.33160621762,0.0,0.0,storage_hydro_storage,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_16,storage_16,PSPP,93.0,93.0,0.8660254037844386,0.8660254037844386,0.0,1.0,558.0,0.0,0.0,storage_pspp,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_17,storage_17,hydro storage,124.0,124.0,0.9,0.9,0.0,1.0,128497.40932642488,0.0,0.0,storage_hydro_storage,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_18,storage_18,PSPP,300.0,300.0,0.8660254037844386,0.8660254037844386,0.0,1.0,1583.074027603513,0.0,0.0,storage_pspp,Market,DE0 8,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_19,storage_19,PSPP,44.0,44.0,0.8660254037844386,0.8660254037844386,0.0,1.0,264.0,0.0,0.0,storage_pspp,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_20,storage_20,battery,1561.5759940495998,1593.7768250008328,0.9797958971132712,0.9797958971132712,0.0,1.0,13770.061849340036,0.0,0.0,storage_battery,Market,DE0 0,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_21,storage_21,battery,1561.5759940495998,1593.7768250008328,0.9797958971132712,0.9797958971132712,0.0,1.0,5448.233989815885,0.0,0.0,storage_battery,Market,DE0 0,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_22,storage_22,battery,1561.5759940495998,1593.7768250008328,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1691253717976507,0.0,0.0,storage_battery,Market,DE0 0,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_23,storage_23,battery,5.196395858587146,5.303549314605719,0.9797958971132712,0.9797958971132712,0.0,1.0,13.077390291884722,0.0,0.0,storage_battery,Market,DE0 1,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_24,storage_24,battery,5.196395858587146,5.303549314605719,0.9797958971132712,0.9797958971132712,0.0,1.0,32.466746797399864,0.0,0.0,storage_battery,Market,DE0 1,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_25,storage_25,battery,5.196395858587146,5.303549314605719,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2715933142053738,0.0,0.0,storage_battery,Market,DE0 1,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_26,storage_26,battery,2340.6442462645696,2388.9100303046307,0.9797958971132712,0.9797958971132712,0.0,1.0,2024.7728871651136,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_27,storage_27,battery,2340.6442462645696,2388.9100303046307,0.9797958971132712,0.9797958971132712,0.0,1.0,20639.56467053262,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_28,storage_28,battery,2340.6442462645696,2388.9100303046307,0.9797958971132712,0.9797958971132712,0.0,1.0,13370.022892102856,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_29,storage_29,battery,2340.6442462645696,2388.9100303046307,0.9797958971132712,0.9797958971132712,0.0,1.0,0.4316805113284394,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_30,storage_30,battery,2370.5036523037834,2419.385158979077,0.9797958971132712,0.9797958971132712,0.0,1.0,9322.643123713337,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_31,storage_31,battery,2370.5036523037834,2419.385158979077,0.9797958971132712,0.9797958971132712,0.0,1.0,20903.465913782933,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_32,storage_32,battery,2370.5036523037834,2419.385158979077,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2418516574426375,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_33,storage_33,battery,1428.9689797646995,1458.4353577874765,0.9797958971132712,0.9797958971132712,0.0,1.0,9610.183844765712,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_34,storage_34,battery,1428.9689797646995,1458.4353577874765,0.9797958971132712,0.9797958971132712,0.0,1.0,12600.850177613636,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_35,storage_35,battery,1428.9689797646995,1458.4353577874765,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1854250499923235,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_36,storage_36,battery,0.0506713217503942,0.0517162012003713,0.9797958971132712,0.9797958971132712,0.0,1.0,0.4238545738449031,0.0,0.0,storage_battery,Market,DE0 13,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_37,storage_37,battery,1153.493433597372,1177.2793058188724,0.9797958971132712,0.9797958971132712,0.0,1.0,6696.183048395641,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_38,storage_38,battery,1153.493433597372,1177.2793058188724,0.9797958971132712,0.9797958971132712,0.0,1.0,10171.84721347415,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_39,storage_39,battery,1153.493433597372,1177.2793058188724,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2912963301227929,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_40,storage_40,battery,0.0277139469608902,0.0282854286719819,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2232319955592528,0.0,0.0,storage_battery,Market,DE0 15,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_41,storage_41,battery,2073.8748630959594,2116.6396687378447,0.9797958971132712,0.9797958971132712,0.0,1.0,4792.318282507149,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_42,storage_42,battery,2073.8748630959594,2116.6396687378447,0.9797958971132712,0.9797958971132712,0.0,1.0,18287.481708557338,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_43,storage_43,battery,2073.8748630959594,2116.6396687378447,0.9797958971132712,0.9797958971132712,0.0,1.0,7678.35956878981,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_44,storage_44,battery,2073.8748630959594,2116.6396687378447,0.9797958971132712,0.9797958971132712,0.0,1.0,0.3146662233212858,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_45,storage_45,battery,2483.993077494375,2535.214818528573,0.9797958971132712,0.9797958971132712,0.0,1.0,685.1300817696651,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_46,storage_46,battery,2483.993077494375,2535.214818528573,0.9797958971132712,0.9797958971132712,0.0,1.0,21905.29587763425,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_47,storage_47,battery,2483.993077494375,2535.214818528573,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1186149915236615,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_48,storage_48,battery,697.1430309718718,711.5186265078534,0.9797958971132712,0.9797958971132712,0.0,1.0,6145.822201252624,0.0,0.0,storage_battery,Market,DE0 18,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_49,storage_49,battery,697.1430309718718,711.5186265078534,0.9797958971132712,0.9797958971132712,0.0,1.0,1.7834273429661232,0.0,0.0,storage_battery,Market,DE0 18,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_50,storage_50,battery,631.0464670322025,644.0591034230712,0.9797958971132712,0.9797958971132712,0.0,1.0,5564.538500986887,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_51,storage_51,battery,631.0464670322025,644.0591034230712,0.9797958971132712,0.9797958971132712,0.0,1.0,621.0107651433412,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_52,storage_52,battery,631.0464670322025,644.0591034230712,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1218813478991691,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_53,storage_53,battery,0.0323968203952881,0.0330648663571121,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2684247488795661,0.0,0.0,storage_battery,Market,DE0 2,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_54,storage_54,battery,2590.199997102524,2643.611801942253,0.9797958971132712,0.9797958971132712,0.0,1.0,22840.658846382918,0.0,0.0,storage_battery,Market,DE0 20,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_55,storage_55,battery,2590.199997102524,2643.611801942253,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1452997571142948,0.0,0.0,storage_battery,Market,DE0 20,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_56,storage_56,battery,2975.218542498068,3036.5697093288964,0.9797958971132712,0.9797958971132712,0.0,1.0,2533.809945133929,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_57,storage_57,battery,2975.218542498068,3036.5697093288964,0.9797958971132712,0.9797958971132712,0.0,1.0,26235.358111643745,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_58,storage_58,battery,2975.218542498068,3036.5697093288964,0.9797958971132712,0.9797958971132712,0.0,1.0,362.17807900014816,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_59,storage_59,battery,2975.218542498068,3036.5697093288964,0.9797958971132712,0.9797958971132712,0.0,1.0,0.5331412282731152,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_60,storage_60,battery,2238.323346778747,2284.479199570072,0.9797958971132712,0.9797958971132712,0.0,1.0,19737.70901741566,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_61,storage_61,battery,2238.323346778747,2284.479199570072,0.9797958971132712,0.9797958971132712,0.0,1.0,6866.721619131303,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_62,storage_62,battery,2238.323346778747,2284.479199570072,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2039386502521406,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_63,storage_63,battery,5.6327401695634265,5.748891362130088,0.9797958971132712,0.9797958971132712,0.0,1.0,49.56013187169625,0.0,0.0,storage_battery,Market,DE0 23,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_64,storage_64,battery,5.6327401695634265,5.748891362130088,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1127335995275504,0.0,0.0,storage_battery,Market,DE0 23,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_65,storage_65,battery,188.2701571824148,192.15242453776224,0.9797958971132712,0.9797958971132712,0.0,1.0,18.583672911953087,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_66,storage_66,battery,188.2701571824148,192.15242453776224,0.9797958971132712,0.9797958971132712,0.0,1.0,1641.6090729486734,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_67,storage_67,battery,188.2701571824148,192.15242453776224,0.9797958971132712,0.9797958971132712,0.0,1.0,1.212431261520497,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_68,storage_68,battery,2.317111825384764,2.3648923538179814,0.9797958971132712,0.9797958971132712,0.0,1.0,20.323869614340023,0.0,0.0,storage_battery,Market,DE0 25,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_69,storage_69,battery,2.317111825384764,2.3648923538179814,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1091849785672205,0.0,0.0,storage_battery,Market,DE0 25,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_70,storage_70,battery,642.0365334762228,655.2757930177131,0.9797958971132712,0.9797958971132712,0.0,1.0,5661.451656728499,0.0,0.0,storage_battery,Market,DE0 26,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_71,storage_71,battery,642.0365334762228,655.2757930177131,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1310059500618786,0.0,0.0,storage_battery,Market,DE0 26,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_72,storage_72,battery,769.295473024063,785.1589043093737,0.9797958971132712,0.9797958971132712,0.0,1.0,3629.6295795996703,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_73,storage_73,battery,769.295473024063,785.1589043093737,0.9797958971132712,0.9797958971132712,0.0,1.0,6783.393871790434,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_74,storage_74,battery,769.295473024063,785.1589043093737,0.9797958971132712,0.9797958971132712,0.0,1.0,1150.2146847139134,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_75,storage_75,battery,769.295473024063,785.1589043093737,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2686644263349211,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_76,storage_76,battery,777.8062423548998,793.8451718839923,0.9797958971132712,0.9797958971132712,0.0,1.0,6858.715631074794,0.0,0.0,storage_battery,Market,DE0 28,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_77,storage_77,battery,777.8062423548998,793.8451718839923,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1243044398737683,0.0,0.0,storage_battery,Market,DE0 28,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_78,storage_78,battery,2688.3877372855886,2743.824244627896,0.9797958971132712,0.9797958971132712,0.0,1.0,3610.772655840432,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_79,storage_79,battery,2688.3877372855886,2743.824244627896,0.9797958971132712,0.9797958971132712,0.0,1.0,23706.391848287767,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_80,storage_80,battery,2688.3877372855886,2743.824244627896,0.9797958971132712,0.9797958971132712,0.0,1.0,18356.247416700277,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_81,storage_81,battery,2688.3877372855886,2743.824244627896,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2648080614067119,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_82,storage_82,battery,449.9016062119213,459.17890403253455,0.9797958971132712,0.9797958971132712,0.0,1.0,1270.6303101586057,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_83,storage_83,battery,449.9016062119213,459.17890403253455,0.9797958971132712,0.9797958971132712,0.0,1.0,1128.0617861805797,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_84,storage_84,battery,449.9016062119213,459.17890403253455,0.9797958971132712,0.9797958971132712,0.0,1.0,2696.645006338111,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_85,storage_85,battery,449.9016062119213,459.17890403253455,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2789523119479478,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_86,storage_86,battery,38.91491318302256,39.71736695130751,0.9797958971132712,0.9797958971132712,0.0,1.0,342.9902376321946,0.0,0.0,storage_battery,Market,DE0 4,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_87,storage_87,battery,38.91491318302256,39.71736695130751,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1678005398437252,0.0,0.0,storage_battery,Market,DE0 4,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_88,storage_88,battery,0.0319811730227727,0.032640648033949,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2693013707322083,0.0,0.0,storage_battery,Market,DE0 5,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_89,storage_89,battery,1912.794620510625,1952.237834580381,0.9797958971132712,0.9797958971132712,0.0,1.0,16867.134242532728,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_90,storage_90,battery,1912.794620510625,1952.237834580381,0.9797958971132712,0.9797958971132712,0.0,1.0,15130.261618964789,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
